Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Em curso,Nota1,Nota2,Nota3,Nota4,Nota5,Nota6,Nota7,Nota8,Nota9,Nota10,Nota11,Nota12,Nota13,Nota14,Nota15,Nota16,Nota17,Data Inicio 1,Data Fim 1,Data Inicio 2,Data Fim 2,Data Inicio 3,Data Fim 3,Data Inicio 4,Data Fim 4,Data Inicio 5,Data Fim 5,Data Inicio 6,Data Fim 6,Data Inicio 7,Data Fim 7,Data Inicio 8,Data Fim 8,Data Inicio 9,Data Fim 9,Data Inicio 10,Data Fim 10,Data Inicio 11,Data Fim 11,Data Inicio 12,Data Fim 12,Data Inicio 13,Data Fim 13,Data Inicio 14,Data Fim 14,Data Inicio 15,Data Fim 15,Data Inicio 16,Data Fim 16,Data Inicio 17,Data Fim 17,sexo,estadoCivil,escola,idade
Turma 1,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,ASSISTIR VIDEOAULA,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,ALUNO 1,N,10,10,-1,10,10,10,-1,10,10,,,,,,,,,01/10/2016,01/10/2016,01/10/2016,01/10/2016,03/10/2016,03/10/2016,05/10/2016,06/10/2016,07/10/2016,07/10/2016,10/10/2016,11/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,15/10/2016,15/10/2016,,,,,,,,,,,,,,,,,F,SOLTEIRO,PÚBLICA,22
Turma 1,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,ASSISTIR VIDEOAULA,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,ALUNO 2,N,10,10,-1,9,8,8,-1,10,9,,,,,,,,,01/10/2016,01/10/2016,01/10/2016,01/10/2016,03/10/2016,03/10/2016,05/10/2016,06/10/2016,07/10/2016,07/10/2016,10/10/2016,11/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,15/10/2016,15/10/2016,,,,,,,,,,,,,,,,,F,SOLTEIRO,PÚBLICA,22
Turma 1,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,ASSISTIR VIDEOAULA,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,ALUNO 3,N,9,10,-1,8,10,8,-1,10,10,,,,,,,,,01/10/2016,01/10/2016,01/10/2016,01/10/2016,03/10/2016,03/10/2016,05/10/2016,06/10/2016,07/10/2016,07/10/2016,10/10/2016,11/10/2016,11/10/2016,12/10/2016,13/10/2016,14/10/2016,15/10/2016,15/10/2016,,,,,,,,,,,,,,,,,F,SOLTEIRO,PÚBLICA,22
Turma 1,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,ALUNO 4,N,10,10,10,-1,4,10,-1,8,10,,,,,,,,,01/10/2016,01/10/2016,03/10/2016,03/10/2016,03/10/2016,03/10/2016,04/10/2016,06/10/2016,07/10/2016,08/10/2016,09/10/2016,11/10/2016,11/10/2016,11/10/2016,12/10/2016,14/10/2016,15/10/2016,15/10/2016,,,,,,,,,,,,,,,,,F,CASADO,PÚBLICA,21
Turma 1,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,ASSISTIR VIDEOAULA,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,AVALIAÇÃO,AVALIAÇÃO,,,,,,,ALUNO 5,N,9,10,10,-1,5,-1,10,10,10,7,,,,,,,,03/10/2016,03/10/2016,03/10/2016,03/10/2016,04/10/2016,05/10/2016,06/10/2016,06/10/2016,06/10/2016,07/10/2016,07/10/2016,09/10/2016,10/10/2016,12/10/2016,13/10/2016,13/10/2016,14/10/2016,15/10/2016,16/10/2016,16/10/2016,,,,,,,,,,,,,,,F,SOLTEIRO,PÚBLICA,22
Turma 1,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,ALUNO 6,N,10,8,10,-1,5,7,-1,9,8,,,,,,,,,01/10/2016,01/10/2016,03/10/2016,03/10/2016,03/10/2016,03/10/2016,04/10/2016,06/10/2016,07/10/2016,08/10/2016,09/10/2016,11/10/2016,11/10/2016,11/10/2016,12/10/2016,14/10/2016,15/10/2016,15/10/2016,,,,,,,,,,,,,,,,,F,CASADO,PÚBLICA,21
Turma 1,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,ALUNO 7,N,10,8,7,-1,6,10,-1,7,7,,,,,,,,,01/10/2016,01/10/2016,03/10/2016,03/10/2016,03/10/2016,03/10/2016,04/10/2016,06/10/2016,07/10/2016,08/10/2016,09/10/2016,11/10/2016,11/10/2016,11/10/2016,12/10/2016,14/10/2016,15/10/2016,15/10/2016,,,,,,,,,,,,,,,,,F,CASADO,PÚBLICA,21
Turma 2,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,ALUNO 8,N,6,6,8,-1,7,6,-1,7,6,,,,,,,,,18/10/2016,18/10/2016,18/10/2016,18/10/2016,20/10/2016,21/10/2016,21/10/2016,22/10/2016,22/10/2016,23/10/2016,24/10/2016,25/10/2016,25/10/2016,27/10/2016,28/10/2016,29/10/2016,29/10/2016,30/10/2016,,,,,,,,,,,,,,,,,M,SOLTEIRO,PRIVADA,23
Turma 2,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,AVALIAÇÃO,AVALIAÇÃO,,,,,,,ALUNO 9,N,8,7,10,-1,5,6,-1,7,6,8,,,,,,,,17/10/2016,18/10/2016,19/10/2016,19/10/2016,19/10/2016,19/10/2016,21/10/2016,21/10/2016,22/10/2016,23/10/2016,23/10/2016,24/10/2016,26/10/2016,26/10/2016,27/10/2016,29/10/2016,29/10/2016,30/10/2016,30/10/2016,30/10/2016,,,,,,,,,,,,,,,M,SOLTEIRO,PRIVADA,25
Turma 2,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,,ALUNO 10,N,10,5,10,-1,5,10,7,7,,,,,,,,,,17/10/2016,18/10/2016,19/10/2016,19/10/2016,19/10/2016,19/10/2016,21/10/2016,21/10/2016,22/10/2016,23/10/2016,23/10/2016,24/10/2016,26/10/2016,26/10/2016,27/10/2016,29/10/2016,,,,,,,,,,,,,,,,,,,M,CASADO,PRIVADA,34
Turma 2,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,AVALIAÇÃO,AVALIAÇÃO,,,,,,,,ALUNO 11,N,3,3,6,-1,1,7,8,2,9,,,,,,,,,17/10/2016,17/10/2016,18/10/2016,18/10/2016,19/10/2016,19/10/2016,20/10/2016,22/10/2016,23/10/2016,23/10/2016,24/10/2016,25/10/2016,26/10/2016,27/10/2016,29/10/2016,29/10/2016,30/10/2016,30/10/2016,,,,,,,,,,,,,,,,,F,CASADO,PÚBLICA,37
Turma 3,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,ASSISTIR VIDEOAULA,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,ALUNO 12,N,4,4,-1,6,3,2,-1,3,4,,,,,,,,,01/11/2016,01/11/2016,01/11/2016,02/11/2016,02/11/2016,03/11/2016,04/11/2016,05/11/2016,05/11/2016,05/11/2016,07/11/2016,08/11/2016,11/11/2016,11/11/2016,13/11/2016,14/11/2016,15/11/2016,15/11/2016,,,,,,,,,,,,,,,,,M,SOLTEIRO,PÚBLICA,25
Turma 3,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,ASSISTIR VIDEOAULA,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,ALUNO 13,N,7,6,-1,7,4,4,-1,7,7,,,,,,,,,01/11/2016,01/11/2016,01/11/2016,02/11/2016,02/11/2016,03/11/2016,04/11/2016,05/11/2016,05/11/2016,05/11/2016,07/11/2016,08/11/2016,11/11/2016,11/11/2016,13/11/2016,14/11/2016,15/11/2016,15/11/2016,,,,,,,,,,,,,,,,,M,SOLTEIRO,PÚBLICA,25
Turma 3,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,ASSISTIR VIDEOAULA,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,ALUNO 14,N,1,4,3,-1,7,-1,7,5,1,,,,,,,,,01/11/2016,02/11/2016,02/11/2016,02/11/2016,04/11/2016,05/11/2016,05/11/2016,07/11/2016,08/11/2016,08/11/2016,08/11/2016,09/11/2016,10/11/2016,11/11/2016,12/11/2016,15/11/2016,15/11/2016,15/11/2016,,,,,,,,,,,,,,,,,F,SOLTEIRO,PÚBLICA,31
Turma 3,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,ASSISTIR VIDEOAULA,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,ALUNO 15,N,7,7,7,-1,7,-1,7,7,7,,,,,,,,,02/11/2016,03/11/2016,03/11/2016,03/11/2016,04/11/2016,05/11/2016,06/11/2016,06/11/2016,06/11/2016,06/11/2016,08/11/2016,08/11/2016,09/11/2016,11/11/2016,12/11/2016,13/11/2016,14/11/2016,15/11/2016,,,,,,,,,,,,,,,,,M,SOLTEIRO,PRIVADA,30
Turma 3,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,ASSISTIR VIDEOAULA,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,ALUNO 16,N,1,2,3,-1,5,-1,7,8,9,,,,,,,,,02/11/2016,03/11/2016,03/11/2016,03/11/2016,04/11/2016,05/11/2016,06/11/2016,06/11/2016,06/11/2016,06/11/2016,08/11/2016,08/11/2016,09/11/2016,11/11/2016,12/11/2016,13/11/2016,14/11/2016,15/11/2016,,,,,,,,,,,,,,,,,M,SOLTEIRO,PRIVADA,30
Turma 3,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,ASSISTIR VIDEOAULA,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,AVALIAÇÃO,,,,,,,,ALUNO 17,N,10,10,1,-1,3,-1,d, , ,,,,,,,,,01/11/2016,01/11/2016,03/11/2016,03/11/2016,04/11/2016,04/11/2016,04/11/2016,05/11/2016,07/11/2016,07/11/2016,07/11/2016,08/11/2016,,,,,,,,,,,,,,,,,,,,,,,F,SOLTEIRO,PRIVADA,20
Turma 3,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,AVALIAÇÃO,AVALIAÇÃO,,,,,,,,,ALUNO 18,N,10,10,10,5,10,1,2,3,,,,,,,,,,02/11/2016,02/11/2016,03/11/2016,03/11/2016,05/11/2016,05/11/2016,06/11/2016,07/11/2016,09/11/2016,09/11/2016,10/11/2016,12/11/2016,13/11/2016,13/11/2016,14/11/2016,15/11/2016,,,,,,,,,,,,,,,,,,,M,CASADO,PRIVADA,28
Turma 3,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,AVALIAÇÃO,AVALIAÇÃO,,,,,,,,,ALUNO 19,N,10,10,10,7,10,1,1,2,,,,,,,,,,02/11/2016,03/11/2016,03/11/2016,03/11/2016,04/11/2016,06/11/2016,06/11/2016,06/11/2016,07/11/2016,08/11/2016,08/11/2016,09/11/2016,09/11/2016,11/11/2016,13/11/2016,14/11/2016,,,,,,,,,,,,,,,,,,,M,SOLTEIRO,PRIVADA,29
Turma 3,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,AVALIAÇÃO,AVALIAÇÃO,,,,,,,,ALUNO 21,N,10,10,10,8,10,-1,7,5,7,,,,,,,,,03/11/2016,03/11/2016,03/11/2016,03/11/2016,04/11/2016,04/11/2016,04/11/2016,05/11/2016,06/11/2016,06/11/2016,07/11/2016,08/11/2016,09/11/2016,10/11/2016,12/11/2016,14/11/2016,14/11/2016,15/11/2016,,,,,,,,,,,,,,,,,F,SOLTEIRO,PRIVADA,35
Turma 3,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,AVALIAÇÃO,AVALIAÇÃO,,,,,,,,ALUNO 22,N,10,10,10,7,10,-1,7,4,7,,,,,,,,,01/11/2016,01/11/2016,01/11/2016,02/11/2016,02/11/2016,03/11/2016,04/11/2016,05/11/2016,05/11/2016,05/11/2016,07/11/2016,08/11/2016,11/11/2016,11/11/2016,13/11/2016,14/11/2016,15/11/2016,15/11/2016,,,,,,,,,,,,,,,,,M,SOLTEIRO,PRIVADA,28
Turma 3,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,ASSISTIR VIDEOAULA,EXERCÍCIO PRÁTICO,AVALIAÇÃO,AVALIAÇÃO,,,,,,,,ALUNO 23,N,1,1,3,2,1,-1,2,3,4,,,,,,,,,01/11/2016,02/11/2016,02/11/2016,02/11/2016,04/11/2016,05/11/2016,05/11/2016,07/11/2016,08/11/2016,08/11/2016,08/11/2016,09/11/2016,10/11/2016,11/11/2016,12/11/2016,15/11/2016,15/11/2016,15/11/2016,,,,,,,,,,,,,,,,,M,SOLTEIRO,PÚBLICA,26
Turma 3,LER MANUAL DE CONFIGURAÇÃO,CONFIGURAR AMBIENTE,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,LER MATERIAL DE APOIO,EXERCÍCIO PRÁTICO,AVALIAÇÃO,AVALIAÇÃO,,,,,,,,,ALUNO 20,N,10,10,10,7,10,3,d, ,,,,,,,,,,01/11/2016,02/11/2016,02/11/2016,02/11/2016,03/11/2016,03/11/2016,05/11/2016,05/11/2016,06/11/2016,06/11/2016,07/11/2016,08/11/2016,,,,,,,,,,,,,,,,,,,,,,,M,CASADO,PRIVADA,19
